,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
211,5.0,3.0,5.0,8.5,4.0,5.0,8.5,8.910280963,8.0,4.0,6.333243408,5.403677461,3.500154113,5.0,5.0,4.0,3.0,3.0,11.4150375,4.0,3.0,4.5,4.04580369,11.0,7.0,6.192645078,6.0,10.5,3.500154113,8.5,8.5,4.0,6.9995,3.8332434080000004,7.749922945,7.5,6.0,11.999,8.0,6.862947248,5.5,5.5,9.741193717,8.9705638225,9.500154113,10.27674479,10.25046573,11.44234485,10.25657938,10.27674479,11.22239242,11.0,9.321928095,11.426406605,8.692645078,9.5763753895,11.0,9.789804633500001,11.57875302,10.249922945,7.9022591349999995,9.807354922,7.0184714225,9.41498334,7.7075187495,11.058326390000001,4.415037499,10.4150375,6.5760015445,7.2650275655,8.844451358,10.59613582,11.49992545,8.036981505,11.5844625,4.833420916,10.2924812505,6.189115483,7.7070187495
212,5.0,3.0,5.0,5.5,4.0,5.0,4.0,8.910280963,8.0,4.0,6.333243408,2.0,3.500154113,5.0,5.0,4.0,3.0,3.0,11.4150375,4.0,3.0,4.5,4.04580369,11.0,7.0,6.192645078,8.5,11.0,3.500154113,10.5,10.0,4.0,8.499500000000001,4.333243408,10.49984589,8.0,7.0,11.999,8.5,7.0,6.5,7.0,10.00100782,7.433563532,9.500154113,11.22239242,10.25046573,11.692267789999999,10.98511004,11.22239242,8.736965594,11.499500000000001,10.80735492,11.35381321,10.51457317,9.5763753895,8.8271759145,10.4150375,9.497541992,8.0,7.9022591349999995,9.0,6.575076728,7.41498334,9.53805149,11.058326390000001,6.915037499,10.4150375,6.5760015445,6.429922672,11.3232926,9.7624897885,11.04788766,8.036981505,10.951742049,3.3334209159999997,10.2924812505,4.785438022,5.415037499
213,5.0,3.0,5.0,3.0,4.0,5.0,4.0,5.600816930500001,4.0,4.0,6.333243408,2.0,3.500154113,5.0,5.0,7.2924812505,3.0,3.0,11.4150375,4.0,3.0,8.5,4.04580369,11.0,7.5,9.192645079,4.0,10.5,3.500154113,9.332878296,7.166353967,4.0,3.0,3.333243408,8.0,5.5,7.0,3.0,5.5,6.5,4.0,6.0,10.839120139,7.633842769,9.2492795465,8.918068145,8.250465732,9.339585271,8.099535674,9.286444834000001,5.415037499,11.0,6.666756592,9.853813209,7.853710558,6.7373394365,9.465974465,8.396890153,10.033219419,7.0,7.0,7.0,5.2924812505,3.20753504,6.415037499,10.76102171,4.415037499,8.20751875,2.415037499,5.0,9.525570608,9.7624897885,11.04788766,8.036981505,10.951742049,5.833420916,10.2924812505,8.189115483,9.707018749500001
214,5.0,3.0,8.0,5.5,4.0,5.0,4.0,7.0,4.0,4.0,6.236920869,2.0,3.500154113,5.0,10.29248125,6.2924812505,3.0,3.0,11.4150375,4.0,3.0,7.064100294500001,4.04580369,11.0,10.3219280925,11.88830379,5.0,11.0,3.500154113,6.833378295999999,7.166353967,4.0,4.5,5.333243408,10.0,7.5,8.5,4.5,8.666801314,6.5,11.0,6.0,9.161048233,8.1735600025,9.2492795465,9.318316841,10.25046573,9.442344845,9.058069056,5.2075187495,6.222392421,11.0,5.807354922,9.853813209,5.362570079,5.7373394365,10.0,8.405963826,10.033219419,6.1609640475,6.5,6.0,5.2924812505,3.20753504,6.415037499,10.76102171,4.415037499,8.20751875,2.415037499,7.5,9.525570608,8.011615224,8.6590838705,8.036981505,8.452242048999999,7.499998593,10.2924812505,8.952015696,8.248415795
215,5.0,3.0,5.0,4.7924812505,4.0,5.0,6.0,8.5054039045,4.0,4.0,10.666121704,2.0,3.500154113,9.5,8.9943423425,9.2924812505,3.0,3.0,11.4150375,4.0,8.5,8.7499229435,6.04580369,11.0,7.5,11.88830379,10.0,10.0,3.500154113,9.740294135,9.499500000000001,9.249125434,3.5,3.333243408,8.5,4.5,5.5,3.5,5.5,7.321928095,5.0,5.5,10.16104823,6.153849828,9.7492795465,11.0,10.501185305,10.4423448475,11.77760758,10.5,8.736965594,10.0,10.169925,9.948725486499999,9.388386371,7.862971751,5.655351829,10.4150375,7.836577944,7.5,10.5,8.419538892,6.40599236,3.20753504,10.07610298,10.0994567885,6.415037499,8.20751875,2.415037499,8.0968858715,11.11053311,10.096135821499999,11.49992545,10.57431985,11.29198125,7.833420916,10.2924812505,8.189115483,11.11069621
216,5.0,3.0,5.0,8.5,4.0,5.0,9.0,9.582503728999999,9.40367746,4.0,6.305672631,6.0,3.500154113,5.0,6.5,3.5,3.0,3.0,11.4150375,4.0,3.0,4.7924812505,4.04580369,11.0,7.0,6.192645078,8.0,10.5,3.500154113,10.0,9.900126403,4.0,8.499500000000001,7.233046119500001,10.000642517500001,8.0,7.0,11.499500000000001,8.5,7.791814071,6.5,7.0,9.920063979,7.433563532,9.500154113,10.22239242,10.25046573,11.692267789999999,10.85371056,11.4150375,8.868482797,11.499500000000001,11.999,11.35381321,9.777607579,7.96967357,8.3276759145,10.4150375,9.497541992,10.153600405999999,9.5655715745,9.0,6.8493870545,5.20753504,8.245570239500001,8.6929510135,5.915037499,8.999500000000001,2.415037499,7.9322710655,5.546729366,8.8452612555,9.1111216605,8.036981505,9.0849625,4.833420916,9.7924812505,6.189115483,7.7070187495
217,5.0,3.0,5.0,5.1961587115,4.0,5.0,4.0,7.749922945,8.0,4.0,6.305672631,2.0,3.500154113,5.0,6.6609640475,4.0,3.0,3.0,11.4150375,4.0,3.0,4.5,4.04580369,11.0,7.5,6.192645078,8.0,11.0,3.500154113,10.0,9.900126403,4.0,8.499500000000001,4.333243408,10.000642517500001,8.0,7.0,11.499500000000001,8.5,7.904484098,6.5,7.0,9.839120138,7.433563532,8.500154113,11.4150375,9.250465732,11.692267789999999,11.19264508,11.73696559,9.0,11.499500000000001,11.5849625,11.35381321,9.777607579,9.4696735705,8.3276759145,10.4150375,9.497541992,8.0,9.5655715745,9.0,6.575076728,7.41498334,9.53805149,11.058326390000001,6.915037499,10.4150375,6.5760015445,8.0259103495,11.3232926,9.7624897885,11.04788766,8.036981505,10.951742049,3.3334209159999997,10.2924812505,4.785438022,5.415037499
218,5.0,3.0,5.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,8.2203733835,2.0,3.500154113,5.0,7.0,3.5,3.0,3.0,11.4150375,4.0,3.0,7.549805406,4.04580369,11.0,8.903677461000001,11.88830379,4.0,10.5,3.500154113,6.7924812505,6.5,4.0,5.0,3.333243408,8.5,4.2554809595,6.0,3.0,7.0,3.7554809595,3.0,7.336283388,8.839120138,7.433563532,8.6009710435,7.076001546500001,10.25046573,8.442344845,7.362570079,7.212050477,11.4150375,10.0,8.87897051,10.5205698,8.5892028555,8.076375389,6.797012978,10.4150375,9.444260521,10.153600405999999,10.5,10.19574129,8.1752486235,5.928177176,11.499500000000001,8.6929510135,6.932849454,8.20751875,5.7075187495,9.7246362365,8.631691868,10.096135821499999,10.49992545,8.036981505,10.87744375,4.833420916,10.5,6.189115483,7.7070187495
219,5.0,3.0,5.0,3.0,4.0,5.0,4.0,7.0,4.5,4.0,6.5224992195,2.0,3.500154113,5.0,9.0,5.5,3.0,3.0,11.4150375,4.0,3.0,4.350219859,4.04580369,11.0,10.564641506000001,11.88830379,4.0,10.5,3.500154113,6.625859546499999,7.166353967,4.0,6.0,5.333243408,8.5,5.5,6.0,4.5,7.0,3.0,4.5,6.0,7.5688359475,8.1735600025,8.161118160500001,7.31871496,10.75046573,7.442344845,6.528928466,7.944858446,11.0,10.5,8.0,9.853813209,9.985760633,9.737339437,7.498250868,9.415037499,10.44426052,10.249922945,10.5,8.807354922,6.164561798499999,8.9059096665,10.0,11.058326390000001,8.415037499,10.4150375,10.576001545,7.3586668495,8.844451358,10.59613582,11.49992545,8.036981505,11.5844625,4.833420916,10.2924812505,6.189115483,7.7070187495
220,5.0,3.0,5.0,3.0,4.0,5.0,4.0,7.0,4.5,4.0,6.5224992195,2.0,3.500154113,5.0,9.0,5.5,3.0,3.0,11.4150375,4.0,3.0,4.350219859,4.04580369,11.0,10.564641506000001,11.88830379,4.0,10.5,3.500154113,6.625859546499999,7.166353967,4.0,6.0,5.333243408,8.5,5.5,6.0,4.5,7.0,3.0,4.0,6.0,7.2218875115,8.1735600025,8.161118160500001,8.415037499,10.75046573,7.442344845,7.777607579,7.919657892,10.4150375,10.0,8.226893814,9.465575769,9.985760633,8.398303484,7.791814071,10.14567746,9.882220609,11.749422945,10.5,9.0,6.967729874,4.6984613665,11.499500000000001,9.428219448,6.932849454,8.20751875,5.7075187495,9.7246362365,5.546729366,10.59613582,11.49992545,8.036981505,11.5844625,4.833420916,10.2924812505,6.189115483,7.7070187495
221,5.0,3.0,5.0,3.0,4.0,5.0,4.0,5.5,4.0,4.0,6.5224992195,2.0,3.500154113,5.0,6.5,5.1463908745,3.0,3.0,11.4150375,4.0,3.0,4.350219859,4.04580369,11.0,8.903677461000001,11.88830379,4.0,11.0,3.500154113,6.625859546499999,7.166353967,4.0,4.5,3.333243408,8.5,3.5,4.0,4.5,4.5,5.498250868,5.0,6.510961919,7.839120138,8.1735600025,9.000154113,8.479679007,10.25046573,8.940595713,7.909635972,7.489714186,6.0,9.0,8.2439627135,10.85381321,7.85940167,7.076375389,8.0,8.415037499,9.776968454,7.0,6.967729874,7.584962501,5.7924812505,5.70753504,9.207018749500001,11.20320802,6.915037499,8.20751875,6.4150374995,7.261780978,10.106514449,9.7624897885,11.04788766,9.903677459,10.951742049,8.028397883,10.2924812505,9.392219011,8.5178119545
222,5.0,3.0,5.0,3.2924812505,4.0,5.0,4.0,5.7554809595,7.403677461,4.0,9.031117572,2.0,3.500154113,5.0,8.333378295,6.0,3.0,3.0,11.4150375,4.0,3.0,9.117294967,4.04580369,11.0,9.29248125,11.88830379,4.0,11.0,3.500154113,8.333378296,10.999500000000001,4.0,7.0,5.333243408,8.1609640475,7.0,5.5,3.0,7.0,7.0,4.5,7.0,10.83912014,7.433563532,9.500154113,8.610778793,10.001185306,11.44234485,10.79478717,9.500377169,7.415037499,11.249922945,8.208082082499999,10.458539892000001,8.0,9.4210249695,8.0,9.789804633500001,8.5757777235,10.499500000000001,10.56408579,9.807354922,10.213970665,8.70753504,7.7075187495,10.323057955500001,7.415037499,10.4150375,6.5760015445,10.014052316499999,7.844451358000001,10.59613582,11.49992545,8.036981505,11.5844625,4.833420916,10.2924812505,6.189115483,7.7070187495
223,5.0,3.0,5.0,5.5,4.0,5.0,4.0,7.0,5.5,4.0,7.3332434079999995,2.0,3.500154113,5.0,10.29248125,8.135264471,3.0,3.0,11.4150375,4.0,3.0,7.2679292790000005,4.04580369,11.0,10.3219280925,11.88830379,4.0,11.0,3.500154113,6.833378295999999,7.4588352175,4.0,6.0,4.333243408,10.0,5.5,5.0968858715,3.0,6.5,6.791814071,3.0,7.0,9.424082639,8.1735600025,9.931627736500001,10.60979435,11.25046573,11.94219073,10.316331452,10.74819285,7.415037499,11.999,9.0,11.426406605,9.192645078,8.076375389,11.999,9.789804633500001,11.57875302,11.749422945,7.9022591349999995,8.797871169499999,5.938872125,5.20753504,8.7075187495,7.531986966,4.415037499,8.999500000000001,2.415037499,7.2650275655,5.546729366,8.8452612555,9.1111216605,8.036981505,9.0849625,4.833420916,9.7924812505,6.189115483,7.7070187495
224,5.0,3.0,5.0,3.0,4.0,5.0,4.0,5.5,4.0,4.0,6.5224992195,2.0,3.500154113,5.0,9.0,5.5,3.0,3.0,11.4150375,4.0,3.0,4.350219859,4.04580369,11.0,10.564641506000001,11.88830379,4.0,11.0,3.500154113,6.625859546499999,7.166353967,4.0,6.0,4.333243408,8.5,7.0,6.5968858715,3.0,7.0,7.584962501,4.0,7.0,10.42408264,7.433563532,10.18075317,9.0,10.001185306,10.588735722500001,9.726703356,9.415037499,8.415037499,10.5,9.0,11.85381321,8.757286586500001,8.076375389,10.0,10.4150375,10.44426052,8.4108869925,7.9022591349999995,10.0,5.938872125,5.20753504,8.7075187495,9.428219448,4.415037499,8.20751875,2.415037499,7.2650275655,7.046729366,8.8452612555,9.1111216605,8.036981505,9.0849625,6.499998593,10.5,6.952015696,6.2484157950000005
225,5.0,3.0,5.0,3.0,4.0,5.0,4.0,6.5,4.0,4.0,9.149377516,2.0,3.500154113,5.0,9.40367746,10.0,3.0,3.0,11.4150375,4.0,3.0,9.066057051,4.04580369,11.0,9.652802895,11.88830379,4.0,10.0,3.500154113,6.625859546499999,7.166353967,4.0,5.5,4.833243408,8.5,8.0,8.5,4.5,9.0,4.416445007,6.0,11.0,7.424082639,7.433563532,8.161118160500001,7.415037499,10.25046573,7.442344845,8.192645078,8.666756592,11.73696559,10.5,8.696272084,10.43877571,11.77760758,8.076375389,9.321928095,11.999,10.44426052,10.249922945,10.5,10.5849625,9.6752486235,8.1984613665,11.499500000000001,7.531986966,6.932849454,8.20751875,5.7075187495,9.7246362365,8.844451358,10.59613582,11.49992545,8.036981505,11.5844625,4.833420916,10.5,6.189115483,7.7070187495
226,5.0,3.0,5.0,3.0,4.0,5.0,4.0,5.7554809595,4.0,4.0,9.031117572,2.0,3.500154113,5.0,8.333378295,6.0,3.0,3.0,11.4150375,4.0,3.0,9.117294967,4.04580369,11.0,9.29248125,11.88830379,4.0,10.5,3.500154113,7.833378295999999,6.5,4.0,6.0,5.333243408,6.1609640475,7.0,8.0,3.0,7.0,8.0,5.5,6.867896464,11.64647506,7.433563532,10.749279545,7.8624463805,9.750465731,9.9423448475,10.77760758,7.428499759,9.736965594,10.0,8.368069877,9.721709673,8.994838295,10.90165222,7.465974465,10.02680006,8.421540444,10.499500000000001,11.0,10.87159727,9.8362126685,6.9372508495,11.0,9.162093908,5.415037499,8.20751875,5.7924812505,9.3468088165,7.844451358000001,10.096135821499999,10.99992545,8.036981505,10.87744375,4.833420916,10.5,6.189115483,7.7070187495
227,5.0,3.0,5.0,3.0,4.0,5.0,4.0,7.749922945,4.0,4.0,10.064628193,3.7924812505,3.500154113,7.6609640475,6.1609640475,8.3212063865,3.0,3.0,11.4150375,4.0,5.0,8.399802711,4.04580369,11.0,7.5,11.48512633,10.249922945,10.5,3.500154113,9.875102255,6.5,10.79248125,7.0,7.088724367499999,8.895907035499999,8.7499229435,5.5,3.5,7.0,4.1609640475,5.5,7.137503524,11.83912014,5.6908501185,8.6009710435,7.076001546500001,10.25046573,7.942344844999999,8.192645078,8.050211446,9.290326098,10.0,8.74281467,9.803348142,9.50371218,9.987262382,7.8959070355000005,10.28035748,8.776968454,10.153600405999999,10.0,9.678071905,8.350497247,5.928177176,11.0,7.531986966,7.415037499,8.20751875,6.0,8.193771743,5.546729366,10.59613582,11.49992545,8.036981505,11.5844625,4.833420916,10.2924812505,6.189115483,7.7070187495
228,5.0,3.0,5.0,3.0,4.0,5.0,4.0,7.749922945,4.0,4.0,9.915247138,3.7924812505,3.500154113,6.5,6.1609640475,7.7924812505,3.0,3.0,11.4150375,4.0,5.0,8.0,4.04580369,11.0,7.5,11.48512633,8.0,10.5,3.500154113,9.299956421000001,6.5,7.0,8.166801314,9.482969063,8.0,9.799956420000001,5.872080548,3.5,7.0,5.6609640475,7.0,7.292781749,9.839120138,6.227850409,9.350096477000001,5.502500341,10.25046573,7.942344844999999,8.584962501,3.4150374990000003,8.5,10.0,7.807354922,9.036886874499999,8.708640381999999,11.01419056,7.5,9.608809243,8.59400764,11.749422945,10.54901604,10.29278175,11.32192809,5.666966659,11.0,7.531986966,5.415037499,8.20751875,5.584962501,9.7246362365,5.546729366,10.298280855000002,11.239950275,8.036981505,10.87744375,4.833420916,9.7924812505,6.189115483,7.7070187495
229,5.0,3.0,5.0,5.6463908745,4.0,5.0,7.0,7.152802895,6.0,4.0,4.333243408,4.1609640475,3.500154113,5.0,5.0,3.5,3.0,3.0,11.4150375,4.0,3.0,3.0,4.04580369,11.499500000000001,7.0,6.192645078,4.0,10.999500000000001,3.500154113,3.5,3.0,4.0,4.0,3.333243408,5.0,4.2554809595,3.0,3.5,6.0,7.0,3.0,6.887525271,10.1316013895,8.1735600025,9.500154113,9.546380038,10.75046573,11.692267789999999,9.963474124,9.743263618,7.415037499,11.0,9.333602628,11.999,8.917840895,7.737339436500001,11.75421943,9.164571767,11.999,7.0,7.201633861,8.171703911,5.938872125,5.20753504,6.415037499,10.76102171,4.415037499,8.20751875,2.415037499,6.336283388,9.025570608,9.7624897885,11.04788766,8.036981505,10.951742049,5.833420916,10.2924812505,8.189115483,9.707018749500001
230,5.0,3.0,5.0,3.0,4.0,5.0,4.0,5.7554809595,4.0,4.0,9.149377516,3.7924812505,3.500154113,5.0,8.333378295,10.0,3.0,3.0,11.4150375,4.0,3.0,9.066057051,4.04580369,11.0,9.29248125,11.88830379,4.0,10.0,3.500154113,7.7924812505,6.5,5.5,5.0,3.333243408,8.5,4.0,6.0,4.5,8.0,1.0,3.0,7.0,5.217631761,7.9705638225,8.161118160500001,7.222392421,10.75046573,7.942344844999999,7.9851263285,7.017921908,11.999,10.0,7.904484098,8.853813209,8.5892028555,9.076375389,8.0,11.4150375,9.444260521,10.403177461,10.299956420000001,10.5849625,9.213970665,7.1984613665,11.499500000000001,8.6929510135,7.415037499,8.20751875,5.7075187495,9.3468088165,5.546729366,10.096135821499999,10.49992545,8.036981505,10.87744375,4.833420916,10.5,6.189115483,7.7070187495
231,5.0,3.0,5.0,3.0,4.0,5.0,4.0,7.0,6.903677461,4.0,8.031117572,2.0,3.500154113,5.0,10.333378295,8.135264471,3.0,3.0,11.4150375,4.0,3.0,9.117294967,4.04580369,11.0,10.953445295,11.88830379,4.0,11.0,3.500154113,6.625859546499999,7.166353967,4.0,4.0,4.333243408,7.6609640475,4.0,6.5,3.0,6.5,7.1463908745,4.0,6.0,8.839120138,8.1735600025,9.7492795465,9.415037499,9.250465732,9.735126595,8.658619542,8.849665727,8.0,10.0,9.66106548,11.85381321,9.514573173,8.076375389,8.911691582,10.4150375,10.23674177,9.249922945,8.6008169305,9.0,6.467729874,5.70753504,8.7075187495,9.428219448,5.915037499,8.20751875,4.2075187495,7.2650275655,9.025570608,9.7624897885,11.04788766,8.036981505,10.951742049,3.3334209159999997,10.2924812505,4.785438022,5.415037499
232,5.0,3.0,5.0,3.0,4.0,5.0,4.0,7.0,4.0,4.0,6.5224992195,2.0,3.500154113,5.0,9.0,5.5,3.0,3.0,11.4150375,4.0,3.0,4.350219859,4.04580369,11.0,10.564641506000001,11.88830379,4.0,11.0,3.500154113,6.625859546499999,7.166353967,4.0,6.0,4.333243408,8.5,5.5,6.5,3.0,6.5,7.0,4.0,6.0,9.839120138,7.433563532,9.7492795465,9.415037499,9.750465731,9.588735719999999,10.19264508,8.193771743,8.415037499,10.0,8.307428525,10.1757413,10.0,7.398303484,9.169925001,9.222392421,10.02922302,9.249922945,9.301442204499999,9.0,5.084962501,5.20753504,8.7075187495,11.20320802,8.415037499,8.20751875,6.4150374995,7.3586668495,9.025570608,9.7624897885,11.04788766,8.036981505,10.951742049,3.3334209159999997,10.2924812505,4.785438022,5.415037499
233,5.0,3.0,5.0,9.0,4.0,7.5,5.0,7.0,6.0,4.0,6.5224992195,3.7924812505,3.500154113,5.0,9.0,5.5,3.0,3.0,11.4150375,4.0,3.0,4.350219859,4.04580369,11.0,10.564641506000001,11.88830379,4.0,11.0,3.500154113,6.625859546499999,7.166353967,7.9995,6.5,5.333243408,10.0,7.0,6.0,4.5,7.0,6.2554809595,5.5,6.378511623,8.839120138,7.6908501185,9.350096477000001,6.4796790075,9.750465731,8.9423448475,8.029202428000001,6.3539096245,10.4796790055,9.5,7.416164165,9.063266574,7.338322533,9.767363127500001,6.153805336,8.441593167499999,7.506036718,11.999,10.59991284,9.453445298,10.42794133,8.20753504,11.79198125,7.531986966,7.415037499,8.20751875,5.576001546500001,10.49984589,4.546729366,10.92951412,11.305314845,8.036981505,10.537204548999998,4.833420916,9.584962501,6.189115483,7.7070187495
234,5.0,3.0,5.0,5.5,4.0,5.0,4.0,5.7554809595,7.9995,4.0,9.149377516,3.7924812505,3.500154113,5.0,8.333378295,10.0,3.0,3.0,11.4150375,4.0,3.0,9.066057051,4.04580369,11.0,9.29248125,11.88830379,6.0,10.0,6.500154113000001,7.7924812505,6.5,5.5,5.5,6.2330461195,8.0,8.5,6.0,2.0,8.0,5.321928095,8.0,6.7554809595,8.161048233,6.227850409,8.6009710435,6.0,10.25046573,7.442344845,7.500073603,5.242856524,8.222392421,10.5,7.234210201,7.352064076,7.210566986,10.35807364,6.5,8.441593167499999,7.177614861,10.403177461,10.0,10.50462039,9.0,9.20753504,11.29248125,9.485432264,7.415037499,8.20751875,5.868482797,7.0,7.631691868000001,10.096135821499999,10.49992545,10.57431985,10.87744375,7.833420916,10.5,6.189115483,11.11069621
235,5.0,3.0,5.0,3.0,4.0,5.0,4.0,5.0,4.5,4.0,8.2203733835,3.7924812505,3.500154113,5.0,7.0,6.0,3.0,3.0,11.4150375,4.0,3.0,7.549805406,4.04580369,11.0,8.903677461000001,11.88830379,4.0,10.5,3.500154113,7.7924812505,6.5,5.5,5.5,3.333243408,9.0,6.0,6.0,3.0,7.5,5.0,4.0,8.0,8.424082639,7.6908501185,8.6009710435,4.736965594,10.25046573,7.442344845,8.192645078,8.126532406,8.415037499,10.0,7.807354922,10.0960346,9.123382416,11.999,8.209453366,10.65725889,9.249036899,11.749422945,11.999,10.91647664,11.999,10.20753504,11.79198125,7.531986966,7.415037499,8.20751875,5.576001546500001,11.999,5.546729366,10.59613582,11.49992545,8.036981505,10.87744375,4.833420916,10.5,6.189115483,7.7070187495
236,5.0,3.0,5.0,3.0,4.0,5.0,4.0,5.7554809595,4.5,4.0,8.2203733835,2.0,3.500154113,5.0,8.333378295,7.0,3.0,3.0,11.4150375,4.0,3.0,7.549805406,4.04580369,11.0,9.29248125,11.88830379,4.0,10.0,3.500154113,7.7924812505,6.5,4.0,5.5,3.333243408,9.0,6.0,6.0,3.0,7.5,5.0,4.0,8.0,7.839120138,6.8938462985,8.6009710435,5.415037499,10.25046573,7.942344844999999,8.192645078,7.164571767,8.415037499,10.0,7.791814071,9.853813209,9.132811828,10.64014367,7.285402219,10.4150375,8.514649849,11.749422945,11.499500000000001,10.90568785,11.0,8.1984613665,11.499500000000001,7.531986966,9.061776198,8.0,5.7075187495,10.0,5.546729366,10.59613582,11.49992545,8.036981505,10.87744375,4.833420916,10.5,6.189115483,7.7070187495
237,5.0,3.0,5.0,5.5,4.0,5.0,4.0,5.5,4.5,4.0,6.5224992195,2.0,3.500154113,5.0,9.0,5.1463908745,3.0,3.0,11.4150375,4.0,3.0,4.350219859,4.04580369,11.0,8.903677461000001,11.88830379,4.0,11.0,3.500154113,6.625859546499999,7.166353967,4.0,5.0,4.333243408,8.5,4.2554809595,6.350219859,3.0,6.0,5.584962501,3.0,7.0,8.00904514,8.1735600025,9.9655227815,6.736965594,9.750465731,9.337861154,8.192645078,9.134768556,7.415037499,9.5,9.085339669,10.85381321,8.03562391,7.339409794,10.04875931,9.415037499,10.39028951,7.0,7.935459748,7.201633861,6.1463908745,8.20753504,8.7075187495,10.76102171,4.415037499,8.20751875,4.2075187495,6.0,9.525570608,9.7624897885,11.04788766,10.57431985,10.951742049,5.833420916,10.2924812505,8.189115483,9.707018749500001
238,5.0,3.0,5.0,3.0,4.0,5.0,4.0,5.7554809595,4.5,4.0,9.34725168,2.0,3.500154113,5.0,8.333378295,4.0,3.0,3.0,11.4150375,4.0,3.0,9.4495084905,4.04580369,11.0,9.29248125,11.88830379,4.0,10.0,3.500154113,8.0,8.5,4.0,5.5,3.333243408,9.0,4.2554809595,6.0,3.0,6.0,5.321928095,4.0,8.0,8.424082639,7.433563532,8.6009710435,6.415037499,10.25046573,7.942344844999999,8.514573173,7.608809243,8.736965594,10.0,8.292781749,9.853813209,8.662728453,10.07637539,7.0,10.4150375,7.610972388,11.749422945,11.26362937,11.999,10.5,9.70753504,11.499500000000001,7.531986966,8.2384068485,8.0,5.7075187495,9.764129371500001,5.546729366,10.59613582,10.49992545,8.036981505,10.87744375,4.833420916,10.5,6.189115483,7.7070187495
239,5.0,3.0,5.0,3.0,4.0,5.0,4.0,5.7554809595,4.0,4.0,9.031117572,3.7924812505,3.500154113,5.0,8.333378295,6.0,3.0,3.0,11.4150375,4.0,3.0,9.117294967,4.04580369,11.0,9.29248125,11.88830379,4.0,11.0,3.500154113,7.7924812505,6.5,5.5,3.5,3.333243408,9.0,3.0,6.0,3.0,4.5,4.584962501,4.0,7.0,7.424082639,6.6908501185,8.6009710435,4.415037499,10.25046573,7.942344844999999,9.388803789499999,6.751320887,8.818714960000001,10.0,8.1117595435,8.853813209,8.192645078,9.661337889,6.584962501,8.415037499,7.444260521,11.749422945,10.0648668935,10.0,10.213970665,8.70753504,11.79198125,8.6929510135,7.236965594,8.20751875,5.576001546500001,10.014052316499999,5.546729366,10.096135821499999,10.49992545,8.036981505,10.87744375,4.833420916,10.5,6.189115483,7.7070187495
240,5.0,3.0,5.0,5.5,4.0,5.0,4.0,7.0,4.5,4.0,6.5224992195,2.0,3.500154113,5.0,9.0,5.5,3.0,3.0,11.4150375,4.0,3.0,4.350219859,4.04580369,11.0,10.564641506000001,11.88830379,4.0,11.0,3.500154113,6.625859546499999,6.666353967,4.0,4.0,3.333243408,10.0,5.5,4.0,4.5,7.166801314,5.0,4.0,6.0,7.839120138,8.1735600025,9.000154113,10.22239242,9.250465731,9.140090492,8.192645078,9.350497247,7.222392421,10.0,7.402585758,9.853813209,7.386416821,6.576375389,8.501439145,8.415037499,9.944106408,7.0,6.0,6.560714954,6.0,3.20753504,6.415037499,10.76102171,6.915037499,10.4150375,2.415037499,7.5,11.3232926,9.7624897885,11.04788766,8.036981505,10.951742049,7.499998593,10.2924812505,8.952015696,8.248415795
241,5.0,3.0,5.0,3.0,4.0,5.0,4.0,5.7554809595,6.903677461,4.0,9.031117572,2.0,3.500154113,5.0,8.333378295,6.33053274,3.0,3.0,11.4150375,4.0,3.0,9.699585547,4.04580369,11.0,9.29248125,11.88830379,4.0,11.0,3.500154113,6.7924812505,7.0,4.0,3.5,3.333243408,10.5,3.0,6.0,3.0,3.5,5.321928095,4.0,7.6463908745,9.161048233,6.8938462985,8.6009710435,5.736965594,10.25046573,9.4423448475,9.192645078,7.0,8.584962501,9.6463908745,7.807354922,9.949691371,9.023001825,11.57622128,8.0,10.133034066499999,8.444260521,8.0,10.999500000000001,9.94016675,11.660464045000001,7.9372508495,11.0,9.647357468,8.707018749500001,10.20751875,5.7924812505,10.0963858715,11.007216525,10.59613582,11.49992545,8.036981505,10.87744375,3.8334209159999997,10.5,6.189115483,6.415037499
242,5.0,3.0,5.0,5.5,4.0,5.0,4.0,5.5,4.5,4.0,6.5224992195,2.0,3.500154113,5.0,9.0,5.5,3.0,3.0,11.4150375,4.0,3.0,4.350219859,4.04580369,11.0,10.564641506000001,11.88830379,4.0,11.0,3.500154113,6.833378295999999,7.4588352175,4.0,4.5,3.333243408,10.0,4.5,4.5,4.5,7.166801314,8.0,4.0,8.0,6.839120138,8.1735600025,9.500154113,8.584962501,8.750465732,9.390965057999999,9.362570079,9.439016086999999,6.415037499,11.0,8.292781749,10.85381321,7.514573173,7.3688566390000005,10.0,10.4150375,11.44426052,7.0,7.5685468045,6.584962501,5.084962501,5.70753504,6.415037499,10.76102171,4.415037499,8.20751875,2.415037499,7.5,9.025570608,9.7624897885,11.04788766,8.036981505,10.951742049,3.3334209159999997,10.2924812505,4.785438022,5.415037499
